Contrast,Cluster,Region,Number_of_voxels_in_the_region,Cluster_size,X,Y,Z,Peak_Z_value,p
Rate_mod_accu_GroupMean,1,L._Middle_Frontal_Gyrus,51,57,-32,4,62,4.000,0.0251
,2,R._Middle_Frontal_Gyrus,54,60,38,10,40,4.670,0.0192
,3,R._Middle_Frontal_Gyrus,91,118,54,24,28,4.090,0.000193
,,R._Inferior_Frontal_Gyrus_pars_opercularis,12,,,,,,
,4,R._Middle_Frontal_Gyrus,120,120,42,24,46,4.310,0.000167
,5,L._Middle_Frontal_Gyrus,97,120,-46,22,38,4.640,0.000167
,,L._Inferior_Frontal_Gyrus_pars_opercularis,21,,,,,,
,6,L._Frontal_Orbital_Cortex,152,362,-32,28,0,5.670,1.43e-10
,,L._Insular_Cortex,98,,,,,,
,,L._Frontal_Operculum_Cortex,38,,,,,,
,,L._Inferior_Frontal_Gyrus_pars_opercularis,6,,,,,,
,7,R._Frontal_Orbital_Cortex,175,485,36,24,-10,4.220,4.46e-13
,,R._Inferior_Frontal_Gyrus_pars_triangularis,82,,,,,,
,,R._Inferior_Frontal_Gyrus_pars_opercularis,70,,,,,,
,,R._Insular_Cortex,58,,,,,,
,,R._Frontal_Operculum_Cortex,40,,,,,,
,8,L._Superior_Frontal_Gyrus,245,799,-8,24,38,4.680,1.15e-18
,,R._Superior_Frontal_Gyrus,172,,,,,,
,,L._Paracingulate_Gyrus,169,,,,,,
,,R._Paracingulate_Gyrus,126,,,,,,
